imageA,imageB,flow_dir,flip,category
TSS_CVPR2016/FG3DCar/001_005/image2.png,TSS_CVPR2016/FG3DCar/001_005/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/001_005/image1.png,TSS_CVPR2016/FG3DCar/001_005/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/001_021/image2.png,TSS_CVPR2016/FG3DCar/001_021/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/001_021/image1.png,TSS_CVPR2016/FG3DCar/001_021/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/001_075/image2.png,TSS_CVPR2016/FG3DCar/001_075/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/001_075/image1.png,TSS_CVPR2016/FG3DCar/001_075/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/001_080/image2.png,TSS_CVPR2016/FG3DCar/001_080/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/001_080/image1.png,TSS_CVPR2016/FG3DCar/001_080/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/001_143/image2.png,TSS_CVPR2016/FG3DCar/001_143/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/001_143/image1.png,TSS_CVPR2016/FG3DCar/001_143/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/001_178/image2.png,TSS_CVPR2016/FG3DCar/001_178/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/001_178/image1.png,TSS_CVPR2016/FG3DCar/001_178/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/002_003/image2.png,TSS_CVPR2016/FG3DCar/002_003/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/002_003/image1.png,TSS_CVPR2016/FG3DCar/002_003/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/007_029/image2.png,TSS_CVPR2016/FG3DCar/007_029/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/007_029/image1.png,TSS_CVPR2016/FG3DCar/007_029/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/014_015/image2.png,TSS_CVPR2016/FG3DCar/014_015/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/014_015/image1.png,TSS_CVPR2016/FG3DCar/014_015/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/019_021/image2.png,TSS_CVPR2016/FG3DCar/019_021/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/019_021/image1.png,TSS_CVPR2016/FG3DCar/019_021/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/019_040/image2.png,TSS_CVPR2016/FG3DCar/019_040/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/019_040/image1.png,TSS_CVPR2016/FG3DCar/019_040/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/019_129/image2.png,TSS_CVPR2016/FG3DCar/019_129/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/019_129/image1.png,TSS_CVPR2016/FG3DCar/019_129/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/019_143/image2.png,TSS_CVPR2016/FG3DCar/019_143/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/019_143/image1.png,TSS_CVPR2016/FG3DCar/019_143/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/019_178/image2.png,TSS_CVPR2016/FG3DCar/019_178/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/019_178/image1.png,TSS_CVPR2016/FG3DCar/019_178/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/019_196/image2.png,TSS_CVPR2016/FG3DCar/019_196/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/019_196/image1.png,TSS_CVPR2016/FG3DCar/019_196/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/019_206/image2.png,TSS_CVPR2016/FG3DCar/019_206/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/019_206/image1.png,TSS_CVPR2016/FG3DCar/019_206/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/019_281/image2.png,TSS_CVPR2016/FG3DCar/019_281/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/019_281/image1.png,TSS_CVPR2016/FG3DCar/019_281/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/019_288/image2.png,TSS_CVPR2016/FG3DCar/019_288/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/019_288/image1.png,TSS_CVPR2016/FG3DCar/019_288/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/021_037/image2.png,TSS_CVPR2016/FG3DCar/021_037/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/021_037/image1.png,TSS_CVPR2016/FG3DCar/021_037/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/021_038/image2.png,TSS_CVPR2016/FG3DCar/021_038/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/021_038/image1.png,TSS_CVPR2016/FG3DCar/021_038/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/021_040/image2.png,TSS_CVPR2016/FG3DCar/021_040/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/021_040/image1.png,TSS_CVPR2016/FG3DCar/021_040/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/021_143/image2.png,TSS_CVPR2016/FG3DCar/021_143/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/021_143/image1.png,TSS_CVPR2016/FG3DCar/021_143/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/021_145/image2.png,TSS_CVPR2016/FG3DCar/021_145/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/021_145/image1.png,TSS_CVPR2016/FG3DCar/021_145/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/021_149/image2.png,TSS_CVPR2016/FG3DCar/021_149/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/021_149/image1.png,TSS_CVPR2016/FG3DCar/021_149/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/021_178/image2.png,TSS_CVPR2016/FG3DCar/021_178/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/021_178/image1.png,TSS_CVPR2016/FG3DCar/021_178/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/031_199/image2.png,TSS_CVPR2016/FG3DCar/031_199/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/031_199/image1.png,TSS_CVPR2016/FG3DCar/031_199/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/032_199/image2.png,TSS_CVPR2016/FG3DCar/032_199/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/032_199/image1.png,TSS_CVPR2016/FG3DCar/032_199/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/033_034/image2.png,TSS_CVPR2016/FG3DCar/033_034/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/033_034/image1.png,TSS_CVPR2016/FG3DCar/033_034/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/034_035/image2.png,TSS_CVPR2016/FG3DCar/034_035/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/034_035/image1.png,TSS_CVPR2016/FG3DCar/034_035/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/037_038/image2.png,TSS_CVPR2016/FG3DCar/037_038/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/037_038/image1.png,TSS_CVPR2016/FG3DCar/037_038/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/040_288/image2.png,TSS_CVPR2016/FG3DCar/040_288/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/040_288/image1.png,TSS_CVPR2016/FG3DCar/040_288/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/063_300/image2.png,TSS_CVPR2016/FG3DCar/063_300/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/063_300/image1.png,TSS_CVPR2016/FG3DCar/063_300/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/065_129/image2.png,TSS_CVPR2016/FG3DCar/065_129/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/065_129/image1.png,TSS_CVPR2016/FG3DCar/065_129/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/066_070/image2.png,TSS_CVPR2016/FG3DCar/066_070/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/066_070/image1.png,TSS_CVPR2016/FG3DCar/066_070/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/075_021/image2.png,TSS_CVPR2016/FG3DCar/075_021/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/075_021/image1.png,TSS_CVPR2016/FG3DCar/075_021/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/075_143/image2.png,TSS_CVPR2016/FG3DCar/075_143/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/075_143/image1.png,TSS_CVPR2016/FG3DCar/075_143/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/076_299/image2.png,TSS_CVPR2016/FG3DCar/076_299/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/076_299/image1.png,TSS_CVPR2016/FG3DCar/076_299/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/078_099/image2.png,TSS_CVPR2016/FG3DCar/078_099/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/078_099/image1.png,TSS_CVPR2016/FG3DCar/078_099/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/080_143/image2.png,TSS_CVPR2016/FG3DCar/080_143/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/080_143/image1.png,TSS_CVPR2016/FG3DCar/080_143/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/085_282/image2.png,TSS_CVPR2016/FG3DCar/085_282/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/085_282/image1.png,TSS_CVPR2016/FG3DCar/085_282/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/085_285/image2.png,TSS_CVPR2016/FG3DCar/085_285/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/085_285/image1.png,TSS_CVPR2016/FG3DCar/085_285/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/085_286/image2.png,TSS_CVPR2016/FG3DCar/085_286/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/085_286/image1.png,TSS_CVPR2016/FG3DCar/085_286/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/085_297/image2.png,TSS_CVPR2016/FG3DCar/085_297/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/085_297/image1.png,TSS_CVPR2016/FG3DCar/085_297/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/086_087/image2.png,TSS_CVPR2016/FG3DCar/086_087/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/086_087/image1.png,TSS_CVPR2016/FG3DCar/086_087/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/090_136/image2.png,TSS_CVPR2016/FG3DCar/090_136/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/090_136/image1.png,TSS_CVPR2016/FG3DCar/090_136/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/090_151/image2.png,TSS_CVPR2016/FG3DCar/090_151/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/090_151/image1.png,TSS_CVPR2016/FG3DCar/090_151/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/090_282/image2.png,TSS_CVPR2016/FG3DCar/090_282/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/090_282/image1.png,TSS_CVPR2016/FG3DCar/090_282/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/090_285/image2.png,TSS_CVPR2016/FG3DCar/090_285/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/090_285/image1.png,TSS_CVPR2016/FG3DCar/090_285/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/090_286/image2.png,TSS_CVPR2016/FG3DCar/090_286/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/090_286/image1.png,TSS_CVPR2016/FG3DCar/090_286/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/090_297/image2.png,TSS_CVPR2016/FG3DCar/090_297/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/090_297/image1.png,TSS_CVPR2016/FG3DCar/090_297/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/094_100/image2.png,TSS_CVPR2016/FG3DCar/094_100/image1.png,1,0,1
